********************************************************************************************************************************************************************************************************
basic info
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
engine_in_process    40
engine_to_start      50
steps                902
resources            20
********************************************************************************************************************************************************************************************************
resource availability
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
R0    	R1    	R2    	R3    	R4    	R5    	R6    	R7    	R8    	R9    	R10   	R11   	R12   	R13   	R14   	R15   	R16   	R17   	R18   	R19   	
6    	3    	3    	2    	2    	6    	3    	3    	2    	2    	1    	1    	1    	1    	1    	1    	1    	1    	1    	1    	
********************************************************************************************************************************************************************************************************
engine info
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
engine_no           	engine_type         	isDaxiu             	hasStarted          	due_date            	
0                   	3                   	1                   	1                   	30                  	
1                   	6                   	1                   	1                   	30                  	
2                   	9                   	1                   	1                   	30                  	
3                   	8                   	0                   	1                   	30                  	
4                   	0                   	1                   	1                   	30                  	
5                   	3                   	1                   	1                   	30                  	
6                   	5                   	1                   	1                   	30                  	
7                   	7                   	1                   	1                   	30                  	
8                   	5                   	1                   	1                   	30                  	
9                   	1                   	1                   	1                   	30                  	
10                  	1                   	0                   	1                   	30                  	
11                  	0                   	0                   	1                   	30                  	
12                  	0                   	0                   	1                   	30                  	
13                  	9                   	0                   	1                   	30                  	
14                  	2                   	1                   	1                   	30                  	
15                  	2                   	1                   	1                   	30                  	
16                  	3                   	0                   	1                   	30                  	
17                  	2                   	0                   	1                   	30                  	
18                  	7                   	0                   	1                   	30                  	
19                  	4                   	1                   	1                   	30                  	
20                  	0                   	0                   	1                   	30                  	
21                  	4                   	0                   	1                   	30                  	
22                  	7                   	0                   	1                   	30                  	
23                  	4                   	1                   	1                   	30                  	
24                  	5                   	0                   	1                   	30                  	
25                  	5                   	1                   	1                   	30                  	
26                  	0                   	1                   	1                   	30                  	
27                  	5                   	1                   	1                   	30                  	
28                  	0                   	1                   	1                   	30                  	
29                  	3                   	0                   	1                   	30                  	
30                  	4                   	0                   	1                   	30                  	
31                  	2                   	0                   	1                   	30                  	
32                  	8                   	0                   	1                   	30                  	
33                  	2                   	0                   	1                   	30                  	
34                  	8                   	0                   	1                   	30                  	
35                  	8                   	0                   	1                   	30                  	
36                  	7                   	1                   	1                   	30                  	
37                  	6                   	0                   	1                   	30                  	
38                  	5                   	0                   	1                   	30                  	
39                  	7                   	0                   	1                   	30                  	
40                  	6                   	0                   	0                   	60                  	
41                  	9                   	0                   	0                   	60                  	
42                  	7                   	1                   	0                   	60                  	
43                  	8                   	0                   	0                   	30                  	
44                  	0                   	0                   	0                   	60                  	
45                  	7                   	1                   	0                   	60                  	
46                  	7                   	0                   	0                   	30                  	
47                  	6                   	0                   	0                   	30                  	
48                  	4                   	0                   	0                   	30                  	
49                  	5                   	0                   	0                   	60                  	
50                  	6                   	0                   	0                   	30                  	
51                  	7                   	0                   	0                   	60                  	
52                  	2                   	0                   	0                   	30                  	
53                  	0                   	0                   	0                   	60                  	
54                  	0                   	0                   	0                   	30                  	
55                  	4                   	1                   	0                   	60                  	
56                  	6                   	0                   	0                   	60                  	
57                  	5                   	1                   	0                   	60                  	
58                  	4                   	1                   	0                   	60                  	
59                  	7                   	1                   	0                   	60                  	
60                  	5                   	0                   	0                   	60                  	
61                  	8                   	1                   	0                   	60                  	
62                  	1                   	0                   	0                   	30                  	
63                  	4                   	1                   	0                   	60                  	
64                  	3                   	0                   	0                   	60                  	
65                  	1                   	1                   	0                   	60                  	
66                  	2                   	1                   	0                   	60                  	
67                  	2                   	0                   	0                   	60                  	
68                  	2                   	1                   	0                   	60                  	
69                  	6                   	0                   	0                   	60                  	
70                  	9                   	1                   	0                   	60                  	
71                  	2                   	1                   	0                   	60                  	
72                  	1                   	1                   	0                   	30                  	
73                  	2                   	1                   	0                   	30                  	
74                  	3                   	1                   	0                   	60                  	
75                  	0                   	1                   	0                   	60                  	
76                  	5                   	1                   	0                   	30                  	
77                  	3                   	0                   	0                   	60                  	
78                  	4                   	0                   	0                   	60                  	
79                  	8                   	1                   	0                   	60                  	
80                  	0                   	0                   	0                   	30                  	
81                  	8                   	0                   	0                   	30                  	
82                  	9                   	1                   	0                   	60                  	
83                  	4                   	0                   	0                   	60                  	
84                  	3                   	1                   	0                   	60                  	
85                  	5                   	0                   	0                   	60                  	
86                  	5                   	1                   	0                   	60                  	
87                  	7                   	1                   	0                   	60                  	
88                  	9                   	0                   	0                   	60                  	
89                  	2                   	0                   	0                   	30                  	
********************************************************************************************************************************************************************************************************
