********************************************************************************************************************************************************************************************************
basic info
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
engine_in_process    40
engine_to_start      50
steps                902
resources            20
********************************************************************************************************************************************************************************************************
resource availability
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
R0    	R1    	R2    	R3    	R4    	R5    	R6    	R7    	R8    	R9    	R10   	R11   	R12   	R13   	R14   	R15   	R16   	R17   	R18   	R19   	
6    	3    	3    	2    	2    	6    	3    	3    	2    	2    	1    	1    	1    	1    	1    	1    	1    	1    	1    	1    	
********************************************************************************************************************************************************************************************************
engine info
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
engine_no           	engine_type         	isDaxiu             	hasStarted          	due_date            	
0                   	0                   	0                   	1                   	30                  	
1                   	5                   	0                   	1                   	30                  	
2                   	4                   	1                   	1                   	30                  	
3                   	8                   	1                   	1                   	30                  	
4                   	8                   	0                   	1                   	30                  	
5                   	5                   	0                   	1                   	30                  	
6                   	7                   	0                   	1                   	30                  	
7                   	2                   	0                   	1                   	30                  	
8                   	3                   	0                   	1                   	30                  	
9                   	3                   	1                   	1                   	30                  	
10                  	2                   	0                   	1                   	30                  	
11                  	6                   	1                   	1                   	30                  	
12                  	3                   	0                   	1                   	30                  	
13                  	4                   	0                   	1                   	30                  	
14                  	2                   	0                   	1                   	30                  	
15                  	2                   	1                   	1                   	30                  	
16                  	9                   	0                   	1                   	30                  	
17                  	5                   	1                   	1                   	30                  	
18                  	0                   	1                   	1                   	30                  	
19                  	8                   	0                   	1                   	30                  	
20                  	1                   	1                   	1                   	30                  	
21                  	5                   	1                   	1                   	30                  	
22                  	1                   	0                   	1                   	30                  	
23                  	6                   	0                   	1                   	30                  	
24                  	8                   	1                   	1                   	30                  	
25                  	9                   	0                   	1                   	30                  	
26                  	5                   	1                   	1                   	30                  	
27                  	2                   	0                   	1                   	30                  	
28                  	9                   	1                   	1                   	30                  	
29                  	4                   	0                   	1                   	30                  	
30                  	4                   	0                   	1                   	30                  	
31                  	2                   	0                   	1                   	30                  	
32                  	8                   	1                   	1                   	30                  	
33                  	3                   	1                   	1                   	30                  	
34                  	8                   	0                   	1                   	30                  	
35                  	1                   	1                   	1                   	30                  	
36                  	1                   	1                   	1                   	30                  	
37                  	8                   	1                   	1                   	30                  	
38                  	5                   	1                   	1                   	30                  	
39                  	0                   	1                   	1                   	30                  	
40                  	7                   	0                   	0                   	60                  	
41                  	4                   	1                   	0                   	60                  	
42                  	3                   	1                   	0                   	60                  	
43                  	1                   	0                   	0                   	30                  	
44                  	0                   	0                   	0                   	30                  	
45                  	9                   	0                   	0                   	30                  	
46                  	4                   	1                   	0                   	30                  	
47                  	1                   	1                   	0                   	30                  	
48                  	4                   	1                   	0                   	60                  	
49                  	1                   	1                   	0                   	60                  	
50                  	8                   	1                   	0                   	60                  	
51                  	7                   	1                   	0                   	60                  	
52                  	4                   	1                   	0                   	60                  	
53                  	2                   	1                   	0                   	60                  	
54                  	5                   	0                   	0                   	60                  	
55                  	5                   	1                   	0                   	60                  	
56                  	5                   	0                   	0                   	30                  	
57                  	3                   	0                   	0                   	60                  	
58                  	3                   	0                   	0                   	30                  	
59                  	0                   	0                   	0                   	30                  	
60                  	3                   	0                   	0                   	60                  	
61                  	7                   	0                   	0                   	60                  	
62                  	8                   	0                   	0                   	60                  	
63                  	2                   	1                   	0                   	60                  	
64                  	3                   	1                   	0                   	60                  	
65                  	2                   	1                   	0                   	60                  	
66                  	9                   	0                   	0                   	30                  	
67                  	0                   	1                   	0                   	60                  	
68                  	2                   	1                   	0                   	60                  	
69                  	4                   	0                   	0                   	30                  	
70                  	3                   	0                   	0                   	60                  	
71                  	9                   	0                   	0                   	60                  	
72                  	7                   	1                   	0                   	60                  	
73                  	6                   	0                   	0                   	60                  	
74                  	3                   	1                   	0                   	60                  	
75                  	7                   	1                   	0                   	60                  	
76                  	4                   	0                   	0                   	60                  	
77                  	0                   	1                   	0                   	60                  	
78                  	8                   	1                   	0                   	60                  	
79                  	6                   	0                   	0                   	60                  	
80                  	7                   	1                   	0                   	30                  	
81                  	3                   	1                   	0                   	60                  	
82                  	0                   	1                   	0                   	60                  	
83                  	0                   	0                   	0                   	60                  	
84                  	9                   	1                   	0                   	60                  	
85                  	9                   	1                   	0                   	30                  	
86                  	1                   	1                   	0                   	60                  	
87                  	4                   	1                   	0                   	60                  	
88                  	1                   	0                   	0                   	30                  	
89                  	4                   	1                   	0                   	60                  	
********************************************************************************************************************************************************************************************************
